timestamp,pod_name,namespace,cpu_allocation_efficiency,memory_allocation_efficiency,disk_io,network_latency,node_temperature,node_cpu_usage,node_memory_usage,event_type,event_message,scaling_event,pod_lifetime_seconds
01/01/2023 00:02,pod_178,prod,0.950171176,0.589928712,258.3608059,111.730056,25.58596717,12.49232394,7.882925517,Normal,OOMKilled,TRUE,52184
01/01/2023 00:02,pod_179,kube-system,0.105048721,0.918167595,285.5570167,128.042841,72.5053751,8.367222096,68.19273962,Warning,Started,TRUE,152240
01/01/2023 00:03,pod_180,kube-system,0.811108905,0.86670938,665.3453164,116.7781983,98.70051417,35.79167263,25.47645796,Error,Failed,FALSE,7271
01/01/2023 00:03,pod_181,prod,0.916367321,0.913892064,341.3977807,19.26832826,83.93635773,70.62085288,21.29014197,Normal,Started,FALSE,4300
01/01/2023 00:03,pod_182,dev,0.239456372,0.134312895,313.2029213,47.90411895,42.68977481,48.74564984,49.07116105,Warning,Started,FALSE,147409
01/01/2023 00:03,pod_183,kube-system,0.636483495,0.475148803,524.5705459,139.1866708,91.02517191,56.43533259,54.95924187,Normal,OOMKilled,FALSE,169366
01/01/2023 00:03,pod_184,default,0.361977782,0.335775881,526.5578822,23.47689172,69.35720832,22.18450939,91.11910301,Normal,Killed,FALSE,172506
01/01/2023 00:03,pod_185,kube-system,0.418499511,0.373239098,747.531478,114.5352615,68.83100803,2.767436679,96.76212071,Warning,OOMKilled,FALSE,54331
01/01/2023 00:03,pod_186,default,0.759622641,0.890251841,328.5784962,22.54542212,32.80318147,97.25626247,88.94039107,Warning,OOMKilled,TRUE,78767
01/01/2023 00:03,pod_187,default,0.119759719,0.220157335,615.3846988,159.1510338,29.17601121,87.87192695,75.34015715,Warning,Failed,FALSE,150581
01/01/2023 00:03,pod_188,dev,0.097606985,0.657963621,120.9609678,191.6837999,53.62803809,77.46811654,20.95271037,Error,Killed,TRUE,10264
01/01/2023 00:03,pod_189,dev,0.808743101,0.761004138,250.1806792,64.78583232,60.44883653,13.68850513,71.62844725,Error,Started,FALSE,25552
01/01/2023 00:03,pod_190,kube-system,0.230398415,0.806465233,730.9333259,185.7380931,65.33349931,86.69795354,19.24797599,Error,Started,FALSE,26111
01/01/2023 00:03,pod_191,dev,0.195460921,0.856456396,616.5512792,182.1497659,97.32412095,78.29419304,72.34001647,Error,OOMKilled,FALSE,92337
01/01/2023 00:03,pod_192,kube-system,0.149980476,0.767896663,535.5441614,169.8870827,94.0177322,40.63811104,79.25482652,Normal,Started,TRUE,132863
01/01/2023 00:03,pod_193,default,0.144624886,0.912338253,816.3379272,145.4994911,80.41640735,74.10230984,40.32643937,Warning,Failed,TRUE,121805
01/01/2023 00:03,pod_194,prod,0.218865877,0.599814828,987.4157775,36.15274815,55.79580824,79.04050282,30.04099492,Error,Started,TRUE,182262
01/01/2023 00:03,pod_195,kube-system,0.668949835,0.646435301,24.89602813,67.84915422,85.63463888,86.72415146,32.2852074,Warning,OOMKilled,FALSE,135261
01/01/2023 00:03,pod_196,dev,0.638563795,0.727857935,709.4080122,176.9282877,56.48122187,7.64836599,52.36665693,Warning,Completed,FALSE,85123
01/01/2023 00:03,pod_197,dev,0.962767046,0.120892403,520.8536874,198.814818,36.6178161,58.34910518,23.99381381,Error,Failed,FALSE,176219
01/01/2023 00:03,pod_198,prod,0.344783685,0.35429765,541.8431435,169.7137637,27.03464174,58.39763168,84.27854902,Error,Started,FALSE,162758
01/01/2023 00:03,pod_199,default,0.047310029,0.98534422,710.6839832,164.8958997,44.13284817,5.716664328,40.84655007,Error,Failed,TRUE,159773
01/01/2023 00:03,pod_200,default,0.684749207,0.619521344,771.5568657,24.39863172,57.14900769,94.49556155,14.15306547,Normal,Completed,TRUE,20881
01/01/2023 00:03,pod_201,prod,0.235923698,0.595253218,580.1177283,136.6265479,97.13534127,35.32314591,20.68435171,Error,Completed,FALSE,45428
01/01/2023 00:03,pod_202,kube-system,0.589223159,0.106792059,260.8111586,110.4657903,89.65971668,54.0896289,91.26825513,Warning,Killed,FALSE,191850
01/01/2023 00:03,pod_203,dev,0.040439518,0.031469654,735.9976821,155.965227,22.52658738,69.52025645,4.149586708,Warning,Completed,TRUE,67448
01/01/2023 00:03,pod_204,default,0.651807663,0.539703164,464.1127149,154.9226907,95.71587066,9.259166956,85.48091735,Error,Completed,TRUE,194276
01/01/2023 00:03,pod_205,dev,0.045365175,0.574403726,326.2636403,45.50705422,67.53757644,87.371356,97.38983538,Normal,Completed,FALSE,141727
01/01/2023 00:03,pod_206,dev,0.447786952,0.750570702,81.77576696,36.75098871,34.21457722,20.46052051,9.525824019,Warning,Failed,FALSE,46606
01/01/2023 00:03,pod_207,prod,0.822925601,0.21529286,699.3861786,128.2384924,80.36794477,63.68317431,89.70504926,Error,Failed,FALSE,27110
01/01/2023 00:03,pod_208,prod,0.268524383,0.953936672,829.4667966,90.55107239,92.67179792,13.72992848,21.08536325,Normal,OOMKilled,TRUE,170445
01/01/2023 00:03,pod_209,dev,0.135240022,0.220400055,891.0799321,187.2624915,29.59752998,65.51933852,58.88395371,Error,OOMKilled,TRUE,67405
01/01/2023 00:03,pod_210,default,0.001960737,0.180133167,127.2954885,0.857871653,44.18549056,34.82744522,5.254992006,Warning,Completed,FALSE,103125
01/01/2023 00:03,pod_211,kube-system,0.872761144,0.649429597,745.5878706,133.0752033,65.34618275,16.51093681,76.53194997,Error,Completed,FALSE,189032
01/01/2023 00:03,pod_212,default,0.440644108,0.935228772,287.0014106,98.96394629,37.87395892,22.07716684,28.68803703,Error,Completed,FALSE,31381
01/01/2023 00:03,pod_213,default,0.992679436,0.665983475,595.6045408,21.09842564,62.70505155,30.86431134,92.74087006,Normal,Killed,TRUE,123231
01/01/2023 00:03,pod_214,prod,0.722192061,0.99771549,682.1437062,191.1191554,47.87920153,77.66896544,81.50634309,Warning,OOMKilled,FALSE,114506
01/01/2023 00:03,pod_215,kube-system,0.945745964,0.745499911,451.4370927,60.49001717,35.87892458,4.581941285,48.46241605,Warning,Completed,TRUE,137302
01/01/2023 00:03,pod_216,prod,0.961539943,0.509677979,619.023836,184.4915153,55.34114662,76.54424319,99.42173933,Normal,Completed,FALSE,77125
01/01/2023 00:03,pod_217,prod,0.485952262,0.42065825,475.5329157,114.4981102,83.8318904,88.41207901,41.18678319,Warning,Completed,TRUE,174795
01/01/2023 00:03,pod_218,kube-system,0.527668256,0.348046098,782.2889759,97.31401719,74.56707733,3.856768312,29.22749652,Normal,OOMKilled,TRUE,139348
01/01/2023 00:03,pod_219,default,0.26998472,0.913501623,834.6188744,62.76593465,66.61848954,25.8009144,28.95266573,Error,Killed,TRUE,193725
01/01/2023 00:03,pod_220,prod,0.509870787,0.563708213,35.0692576,111.3451997,53.64524736,37.3359058,58.08326474,Warning,Failed,TRUE,42162
01/01/2023 00:03,pod_221,default,0.406338709,0.76035046,228.0090639,16.92042821,64.02625579,97.70695738,3.106393136,Error,Failed,FALSE,12132
01/01/2023 00:03,pod_222,kube-system,0.059014289,0.92391099,770.2266472,12.9659311,67.39983116,34.66035323,9.667478525,Normal,OOMKilled,TRUE,152504
01/01/2023 00:03,pod_223,prod,0.647265528,0.362192216,972.2585139,190.1898759,38.15241656,92.62709694,97.86070813,Normal,OOMKilled,TRUE,18379
01/01/2023 00:03,pod_224,dev,0.577250693,0.028862639,437.6088647,64.8817377,43.98030074,20.67213404,11.12122364,Warning,Killed,TRUE,93629
01/01/2023 00:03,pod_225,prod,0.470415384,0.847997502,583.1080378,73.2070714,73.81358028,57.36839713,28.63368962,Normal,Completed,TRUE,107313
01/01/2023 00:03,pod_226,prod,0.654811111,0.433621804,541.2666914,89.69049287,40.31350218,75.99787268,66.74781547,Normal,Completed,FALSE,23117
01/01/2023 00:03,pod_227,kube-system,0.179072034,0.699366548,353.417216,107.9231691,54.38180762,27.97822212,83.72025249,Normal,Killed,FALSE,153268
01/01/2023 00:03,pod_228,dev,0.708565212,0.812424705,806.1588397,177.0948719,88.99307303,80.16741928,73.56773229,Normal,Started,FALSE,48213
01/01/2023 00:03,pod_229,default,0.747022892,0.954494045,876.6490794,122.1915985,25.85165964,25.04910051,37.4031912,Error,Started,TRUE,141461
01/01/2023 00:03,pod_230,default,0.495633396,0.694777773,846.0147604,100.0150188,98.64785453,10.67273582,75.28345133,Normal,Killed,TRUE,85392
01/01/2023 00:03,pod_231,kube-system,0.062473984,0.892947462,296.6729128,17.5610242,62.25928664,6.276546407,2.86816736,Normal,Failed,TRUE,154467
01/01/2023 00:03,pod_232,kube-system,0.83647169,0.365367124,722.3756971,10.83727875,85.70271603,59.38982043,16.81926241,Warning,Completed,FALSE,131461
01/01/2023 00:03,pod_233,prod,0.742876095,0.870313637,876.1892638,72.98159508,74.73484499,26.71281873,21.056207,Error,Killed,TRUE,194477
01/01/2023 00:03,pod_234,default,0.178431508,0.890045006,442.2097035,87.73956374,82.66608471,9.854789945,9.768190922,Warning,Failed,TRUE,44555
01/01/2023 00:03,pod_235,dev,0.977233078,0.044961352,698.3465231,4.231941669,61.45324825,42.90324863,23.49449466,Normal,Killed,TRUE,124266
01/01/2023 00:03,pod_236,default,0.635805064,0.308947727,441.7889843,36.01875484,26.48910727,58.57027473,60.35515303,Error,Failed,FALSE,40838
01/01/2023 00:03,pod_237,default,0.355434891,0.413792615,165.2117717,99.87221546,72.18573479,80.81340489,37.93640459,Error,Started,TRUE,34967
01/01/2023 00:03,pod_238,dev,0.593833772,0.434373583,131.9878092,157.6427601,23.29421614,49.86529427,89.57647652,Warning,Started,FALSE,72516
01/01/2023 00:03,pod_239,prod,0.796194696,0.434512925,645.9995994,39.08549447,91.70426067,79.58284116,12.19756199,Error,OOMKilled,TRUE,194520
01/01/2023 00:04,pod_240,default,0.085817033,0.865952255,292.243985,115.152831,53.9775392,9.241530654,25.81350171,Warning,Failed,FALSE,108796
01/01/2023 00:04,pod_241,kube-system,0.035661115,0.345452615,679.4180434,127.177735,77.14813199,55.75974837,64.55548596,Normal,Completed,FALSE,131737
01/01/2023 00:04,pod_242,prod,0.626770055,0.778835212,840.4734059,120.3938974,83.89133033,77.66043349,16.46893489,Error,Killed,FALSE,172514
01/01/2023 00:04,pod_243,default,0.195649873,0.506764084,988.1999148,173.9356462,44.88543819,2.98513004,5.558214016,Normal,Completed,FALSE,28593
01/01/2023 00:04,pod_244,kube-system,0.234103455,0.002539025,734.0801367,154.8175194,48.45741997,55.78292427,84.05680496,Warning,OOMKilled,TRUE,28932
01/01/2023 00:04,pod_245,default,0.053667826,0.832346846,175.0661114,196.3285794,90.14266971,56.15128648,1.793735779,Error,Completed,FALSE,179097
01/01/2023 00:04,pod_246,dev,0.88076177,0.278343482,717.9908837,169.7056515,88.97372283,3.766914675,18.76486977,Warning,Failed,TRUE,69233
01/01/2023 00:04,pod_247,dev,0.900768351,0.727653571,966.8450469,39.14748207,88.83803211,99.1859281,61.39077657,Warning,Failed,FALSE,149625
01/01/2023 00:04,pod_248,default,0.329025515,0.610566305,864.3548377,160.396895,66.75516125,0.024748012,8.639012712,Warning,Failed,TRUE,39437
01/01/2023 00:04,pod_249,prod,0.338729178,0.583275326,406.4343996,38.07775225,55.27199216,34.22834144,45.17222285,Normal,Killed,TRUE,147570
01/01/2023 00:04,pod_250,prod,0.300548887,0.153570816,776.1683089,190.7981675,79.73812652,36.05422331,51.47068368,Normal,OOMKilled,FALSE,22506
01/01/2023 00:04,pod_251,prod,0.314956388,0.777930965,576.6429341,87.32345327,87.06859783,93.54796891,43.20667637,Normal,Completed,FALSE,174665
01/01/2023 00:04,pod_252,kube-system,0.815107475,0.609270283,34.34875739,191.5091526,20.56878602,21.72163342,12.15872178,Error,Failed,TRUE,55335
01/01/2023 00:04,pod_253,default,0.202124026,0.297668241,969.420072,150.6971846,39.70725686,9.570711599,33.94195798,Error,Started,FALSE,165606
01/01/2023 00:04,pod_254,prod,0.991296702,0.792172542,776.7931073,127.5266341,34.3823064,57.41229741,20.19652433,Error,OOMKilled,TRUE,35097
01/01/2023 00:04,pod_255,kube-system,0.091060666,0.800910154,186.7511373,142.6458068,24.26441003,57.60660113,87.62240699,Error,Completed,TRUE,179196
01/01/2023 00:04,pod_256,kube-system,0.800109776,0.037490121,859.2731396,69.02154319,62.93370764,37.38769965,91.2334427,Normal,Started,FALSE,138579
01/01/2023 00:04,pod_257,default,0.54498044,0.267625489,406.0952797,40.58081326,62.20215954,83.08648218,25.77013608,Normal,Failed,TRUE,81699
01/01/2023 00:04,pod_258,default,0.958920061,0.340532875,728.1701909,62.21342946,80.38205486,24.86136008,56.93456476,Normal,Failed,TRUE,194289
01/01/2023 00:04,pod_259,default,0.437670692,0.563009623,347.1271846,11.58765863,72.42340201,84.55174696,87.86394011,Warning,Killed,FALSE,188122
01/01/2023 00:04,pod_260,dev,0.68882026,0.918651072,432.1353894,103.8486924,26.07241738,0.16505979,25.68170215,Error,Started,TRUE,114230
01/01/2023 00:04,pod_261,prod,0.78992696,0.976188291,192.3688937,199.8507169,46.62240143,68.74538514,38.56365304,Normal,Killed,TRUE,109572
01/01/2023 00:04,pod_262,default,0.718266029,0.563763883,536.5104443,117.5546755,88.44728129,41.93919546,39.50535003,Normal,Started,FALSE,26291
01/01/2023 00:04,pod_263,default,0.406565186,0.521618295,905.2040694,82.738392,42.44348844,64.1239281,26.39917532,Normal,OOMKilled,TRUE,197028
01/01/2023 00:04,pod_264,kube-system,0.996800177,0.442676706,121.2349567,111.6293287,37.90991821,78.09392795,8.312766859,Normal,OOMKilled,TRUE,162483
01/01/2023 00:04,pod_265,kube-system,0.073136897,0.319498666,528.6990284,119.9212697,99.38649989,99.22036165,57.85688155,Warning,Failed,TRUE,64122
01/01/2023 00:04,pod_266,kube-system,0.653626734,0.198265189,140.0674597,117.7703916,98.80159744,99.93828162,76.09640029,Warning,Started,TRUE,26801
01/01/2023 00:04,pod_267,kube-system,0.918608695,0.293794599,729.2788998,12.26692687,45.87312585,95.5566492,43.80032086,Normal,Completed,FALSE,75995
01/01/2023 00:04,pod_268,dev,0.69800038,0.21244171,335.0144868,47.43553699,48.4968884,86.46509692,44.49894518,Error,Killed,TRUE,49600
01/01/2023 00:04,pod_269,kube-system,0.482501978,0.145651324,423.9552968,88.03782545,67.36371573,57.35969933,84.07695239,Warning,Failed,FALSE,48360
01/01/2023 00:04,pod_270,dev,0.60097751,0.961445071,268.979111,135.1772504,69.77494863,97.87606806,86.55010341,Error,Completed,TRUE,22526
01/01/2023 00:04,pod_271,prod,0.426106311,0.208757466,1.408447396,122.9481102,51.08848105,96.80363625,57.18401747,Normal,Completed,FALSE,118585
01/01/2023 00:04,pod_272,kube-system,0.579942486,0.048688584,875.5740957,58.34689763,63.98960317,75.34408415,9.029039974,Error,Killed,FALSE,83988
01/01/2023 00:04,pod_273,default,0.61236556,0.479307671,495.7153426,11.52081578,58.32354763,25.89690203,83.79662807,Warning,Failed,FALSE,2764
01/01/2023 00:04,pod_274,prod,0.764289273,0.706749456,302.2441501,149.674308,46.31186657,73.49972026,40.35082715,Error,Started,TRUE,111291
01/01/2023 00:04,pod_275,prod,0.626872299,0.009648539,310.7861934,170.7472344,27.69202714,7.056917673,69.6536037,Normal,OOMKilled,FALSE,57729
01/01/2023 00:04,pod_276,kube-system,0.055512259,0.225462671,37.34755457,60.65271925,23.82678611,41.11018815,52.00592498,Error,Failed,FALSE,108366
01/01/2023 00:04,pod_277,prod,0.460585824,0.225926101,361.5401347,47.16083844,76.80258731,8.593209953,74.51455122,Normal,Completed,FALSE,171158
01/01/2023 00:04,pod_278,default,0.793349609,0.950053987,909.1173551,73.12122077,52.10021567,74.3164122,91.15430802,Error,Failed,FALSE,166658
01/01/2023 00:04,pod_279,prod,0.429207129,0.773605608,106.9767336,90.95668343,50.59460127,38.85080194,97.06595341,Normal,Started,FALSE,121251
01/01/2023 00:04,pod_280,dev,0.937926477,0.744070961,163.9282492,61.68760075,71.35967117,53.06406006,76.10173884,Error,Started,FALSE,32119
01/01/2023 00:04,pod_281,dev,0.802426436,0.181174666,4.21319872,33.86660816,85.51593228,2.132758457,88.89468303,Error,Started,TRUE,188410
01/01/2023 00:04,pod_282,dev,0.860035748,0.906980461,271.8326392,16.20922681,94.27569962,26.43880099,29.90782808,Error,Killed,FALSE,66852
01/01/2023 00:04,pod_283,dev,0.428541973,0.374609329,54.64823472,187.3510685,47.83456904,41.67977337,46.25904597,Normal,Started,TRUE,183683
01/01/2023 00:04,pod_284,prod,0.428772964,0.643686585,802.8669045,55.46417521,31.58137597,5.135836322,73.08638564,Normal,Completed,FALSE,90138
01/01/2023 00:04,pod_285,kube-system,0.235183112,0.350144131,332.2841819,158.0707279,38.02510179,20.1518106,7.163652321,Warning,Started,TRUE,29519
01/01/2023 00:04,pod_286,kube-system,0.746800174,0.082607062,988.9692166,93.23831133,94.02140464,88.41616493,20.61683953,Normal,Killed,TRUE,128988
01/01/2023 00:04,pod_287,default,0.828126388,0.134183488,101.8239949,28.00052396,62.7310505,1.216201185,23.62717347,Error,Started,FALSE,79457
01/01/2023 00:04,pod_288,kube-system,0.69106589,0.760605887,910.1257556,11.85079677,36.08435347,26.01719733,69.00535479,Warning,Started,FALSE,197998
01/01/2023 00:04,pod_289,prod,0.849154484,0.911927296,493.753499,191.9567349,33.1749221,28.03605207,29.84146496,Error,OOMKilled,TRUE,152038
01/01/2023 00:04,pod_290,default,0.347117455,0.901021709,390.2737262,56.4855237,68.29485337,35.10418106,12.67322738,Error,Failed,TRUE,110250
01/01/2023 00:04,pod_291,kube-system,0.832976385,0.135005534,510.3129333,154.0944544,68.64296758,55.47663022,38.73242046,Warning,Failed,TRUE,162859
01/01/2023 00:04,pod_292,dev,0.853821123,0.32382006,930.9751535,61.44891428,64.50724016,63.79373652,2.505454523,Normal,Started,FALSE,48197
01/01/2023 00:04,pod_293,dev,0.302340465,0.741231811,176.7726749,186.3859141,90.53092272,82.10412423,54.62442167,Error,Failed,FALSE,128493
01/01/2023 00:04,pod_294,kube-system,0.630399418,0.310428197,788.298914,149.5785216,50.86948243,66.03378318,47.03027331,Error,Completed,TRUE,44281
01/01/2023 00:04,pod_295,default,0.1870896,0.020898722,368.8460271,77.63073326,75.42314702,1.752096582,62.3949677,Normal,Completed,FALSE,23359
01/01/2023 00:04,pod_296,prod,0.366188046,0.420904608,902.1815058,198.3656941,58.84130696,47.47639985,34.57923225,Normal,Killed,TRUE,59470
01/01/2023 00:04,pod_297,prod,0.728480331,0.488580298,462.0794163,12.50601228,51.46693846,82.87765209,89.58725169,Normal,Killed,FALSE,136160
01/01/2023 00:04,pod_298,default,0.876450238,0.981751722,857.3320446,101.835181,59.32414812,24.84303303,13.14012986,Warning,Completed,TRUE,147479
01/01/2023 00:04,pod_299,kube-system,0.274742775,0.284387872,964.214658,137.0522938,71.59557596,65.51401174,73.5318382,Normal,Completed,TRUE,137902
01/01/2023 00:05,pod_300,prod,0.360487005,0.752692748,226.0061299,127.0564203,89.97990565,69.9286623,69.93359494,Warning,Failed,TRUE,61939
01/01/2023 00:05,pod_301,prod,0.546540986,0.197883459,457.5910417,183.8892622,26.86988465,3.551203568,71.36982943,Error,Killed,TRUE,129807
01/01/2023 00:05,pod_302,kube-system,0.040197348,0.946704603,846.7759522,1.360677162,25.71498698,61.7952934,28.13172735,Error,Completed,FALSE,42016
01/01/2023 00:05,pod_303,kube-system,0.622320667,0.317441085,145.2941566,73.27439083,97.43736606,54.99284068,56.38596451,Warning,Failed,TRUE,143978
01/01/2023 00:05,pod_304,dev,0.259386768,0.654094282,89.52060649,165.7378921,45.4682778,45.98758424,5.103350779,Warning,OOMKilled,FALSE,139713
01/01/2023 00:05,pod_305,prod,0.78950147,0.402373743,102.6581263,49.91985164,57.25044096,18.93230751,76.69428435,Error,Started,FALSE,190115
01/01/2023 00:05,pod_306,prod,0.966868754,0.792997462,375.9121512,25.90635358,22.23716135,22.77275042,64.50703566,Normal,OOMKilled,FALSE,166992
01/01/2023 00:05,pod_307,dev,0.163155319,0.951487367,796.2571271,106.1665748,50.25494952,26.82245478,86.44716557,Normal,Completed,FALSE,191368
01/01/2023 00:05,pod_308,default,0.544912912,0.345944332,634.0273254,53.35389637,47.56245787,35.55775512,70.8006758,Error,Completed,TRUE,171041
01/01/2023 00:05,pod_309,prod,0.090368101,0.059482054,195.8754514,194.7666164,30.25485845,59.54386144,82.71263109,Normal,Completed,TRUE,14983
01/01/2023 00:05,pod_310,default,0.671514261,0.739217824,914.0794696,98.77065408,54.94288742,51.36691547,49.90694237,Warning,Failed,TRUE,88634
01/01/2023 00:05,pod_311,default,0.786155472,0.07278712,617.1993282,131.1868644,84.9680598,39.07745067,49.92000856,Error,Started,FALSE,105942
